Unnamed: 0,name,mass,radius,orbital_period,semi_major_axis,eccentricity,temp_calculated,detection_type,star_name,star_metallicity,star_mass,star_radius,star_teff,log_radius,kepler_ratio,orbital_velocity,thermal_equilibrium,star_compactness,radius_period_ratio,log_semi_major,star_mass_orbit_ratio,orbital_frequency,star_density,radius_normalized,log_mass,mass_source
4291,Kepler-672 b,0.0350229455379195,0.223,38.3774623,0.2225642754857581,0.1014,923.6,Primary Transit,Kepler-672,-0.01,0.95,0.92,5627.0,-1.5005835075220182,133593.74999999994,0.0364383808054756,2.023935879510168e+16,1.0326086956521738,0.0058107020796943,-0.6525445444241116,4.268429863357789,0.0260569599986291,1.2200008218952905,0.242391304347826,,Predicted
4292,Kepler-673 b,0.1129420535085897,0.583,3.72873109,0.0458527109922975,0.0,1123.0,Primary Transit,Kepler-673,0.0,0.88,0.84,5355.0,-0.5395680926316447,144220.52556818174,0.0772651803112881,3.911180551831679e+17,1.0476190476190477,0.1563534580338964,-1.338634982039995,19.191885952999023,0.2681877496293249,1.4847208724759748,0.694047619047619,,Predicted
4293,Kepler-674 b,0.0166895447809164,0.151,2.24338185,0.0287617938655713,0.0084,1019.4,Primary Transit,Kepler-674,-0.27,0.6000000000000001,0.57,4192.0,-1.8904754421672127,211523.4374999999,0.0805550248274879,3.732958459642636e+17,1.0526315789473684,0.0673090940804393,-1.5411840306110138,20.861007585421028,0.4457555899366842,3.239863277769679,0.2649122807017544,,Predicted
4294,Kepler-675 b,0.0231447515305877,0.218,2.33743801,0.0323990679296742,0.0844,973.2,Primary Transit,Kepler-675,-0.05,0.79,0.75,4945.0,-1.523260216193048,160650.71202531632,0.0870908005735915,5.696395712696879e+17,1.0533333333333337,0.0932645054402961,-1.4894674835841837,24.383417501848555,0.4278188322949364,1.8725925925925928,0.2906666666666667,,Predicted
4295,Kepler-676 b,0.0285950245474298,0.271,11.59822172,0.0814606268799457,0.0499999999999999,559.8,Primary Transit,Kepler-676,-0.02,0.51,0.49,3701.0,-1.305636458102436,248851.10294117624,0.0441302318822814,2.827358275408124e+16,1.0408163265306123,0.0233656509198032,-1.0890522521256203,6.260693288692992,0.0862201140952149,4.3349284736801845,0.553061224489796,,Predicted
4296,Kepler-677 b,0.0738846336157569,0.48,6.57531678,0.0698405855393496,0.9022,1144.6,Primary Transit,Kepler-677,0.06,1.0,0.99,5723.0,-0.7339691750802004,126914.06249999993,0.0667376729651131,2.1992734936933222e+17,1.0101010101010102,0.0730002851664889,-1.1558921281879038,14.318322108519254,0.1520839274301853,1.0306101521283646,0.4848484848484848,,Predicted
4297,Kepler-678 b,0.0485201366995325,0.459,7.27503724,0.0731862536245212,0.0319999999999999,797.2,Primary Transit,Kepler-678,0.07,0.94,0.91,5520.0,-0.7787050689215919,135014.96010638293,0.0632083078465603,1.7333939570265203e+17,1.0329670329670328,0.0630924605411367,-1.135570483636193,12.8439420443985,0.1374563410482281,1.2473940743473406,0.5043956043956044,,Predicted
4298,Kepler-679 b,0.0249856499881253,0.269,12.39358604,0.101734399576156,0.078,1178.2,Primary Transit,Kepler-679,-0.09,0.87,0.84,5403.0,-1.313043899380298,145878.23275862058,0.0515763623690985,8.233874014095728e+16,1.0357142857142858,0.0217047752871371,-0.9925321737237036,8.551679703468817,0.080686896978205,1.4678490443796568,0.3202380952380952,,Predicted
4300,Kepler-680 b,0.0494863997079812,0.216,3.68992629,0.048750955299273,0.0,1042.756,Primary Transit,Kepler-680,0.13,1.08,1.11,5890.0,-1.5324768712979722,117513.02083333324,0.0830128468629548,5.064014242709352e+17,0.9729729729729728,0.0585377546931974,-1.3120168696651795,22.15341203818636,0.2710081235796176,0.7896866918050263,0.1945945945945945,,Predicted
4301,Kepler-681 b,0.0388011987349565,0.275,26.39435646,0.1637573488616106,0.1494,805.6,Primary Transit,Kepler-681,-0.0399999999999999,0.8,0.76,5021.0,-1.2909841813155656,158642.57812500003,0.0389824911953907,2.370059712774844e+16,1.0526315789473684,0.0104188939183554,-0.7857992012694226,4.88527693908913,0.037886886975838,1.822423093745444,0.3618421052631579,,Predicted
4302,Kepler-682 b,0.1340380081135053,0.658,12.61190667,0.1048608062551783,0.1598,1043.2,Primary Transit,Kepler-682,-0.05,0.92,0.89,5559.0,-0.4185503476568198,137950.06793478256,0.0522410999701397,8.68480978499819e+16,1.0337078651685394,0.0521729201790866,-0.9793868074002008,8.773535440507521,0.0792901522478519,1.3050219229498037,0.7393258426966293,,Predicted
4303,Kepler-683 b,0.015602563318485,0.176,2.53918318,0.0365356230098727,0.0326,831.16,Primary Transit,Kepler-683,-0.03,0.96,0.95,5703.0,-1.7372712839439852,132202.1484374999,0.0904070614095218,7.924656592692013e+17,1.0105263157894735,0.0693136286449408,-1.4372834826134673,26.27572546773283,0.3938274354826184,1.119696748797201,0.1852631578947368,,Predicted
4304,Kepler-684 b,0.0405975404419263,0.3,6.77030201,0.0685012949743081,0.0464,784.2,Primary Transit,Kepler-684,-0.11,0.89,0.86,5493.0,-1.203972804325936,142600.070224719,0.0635726928384613,1.940174681026883e+17,1.0348837209302326,0.0443111695101471,-1.164301218363337,12.992455111013609,0.1477038983671572,1.3992478649678646,0.3488372093023256,,Predicted
4305,Kepler-685 b,1.469334715736739,0.944,1.6255222,0.0284839149920484,0.086,1330.0,Primary Transit,Kepler-685,0.15,1.11,1.16,5963.0,-0.0576291128366364,114336.99324324312,0.1100998289466553,1.5583315928032717e+18,0.956896551724138,0.5807364550296513,-1.5454003190172292,38.96936219300854,0.6151869227009019,0.7111300176308994,0.8137931034482758,,Predicted
4306,Kepler-686 b,2.1530162744281096,1.084,1.59474546,0.0266072680887348,0.08,839.8,Primary Transit,Kepler-686,-0.07,0.94,0.92,5649.0,0.0806579030174545,135014.9601063829,0.1048307708738216,1.4384200498093494e+18,1.0217391304347825,0.6797323003509288,-1.5749997145089347,35.328692779172684,0.6270593176669085,1.2071587079806032,1.1782608695652177,,Predicted
4307,Kepler-687 b,0.0434494955224834,0.314,20.50586978,0.1366403995044258,0.04,965.0,Primary Transit,Kepler-687,-0.0399999999999999,0.77,0.73,4841.0,-1.1583622930738835,164823.45779220772,0.0418678631896275,2.941589619683196e+16,1.0547945205479452,0.0153126886773783,-0.8644208768781819,5.6352294255042725,0.0487665244502493,1.9793479462337125,0.4301369863013699,,Predicted
4308,Kepler-688 b,0.5093346058191646,0.871,3.89593684,0.0489380561535407,0.0699999999999999,917.2,Primary Transit,Kepler-688,0.0199999999999999,0.98,0.96,5715.0,-0.1381133021296342,129504.14540816324,0.0789250154748034,4.454218414537683e+17,1.0208333333333333,0.2235662526808314,-1.3103532850569055,20.025315205109443,0.2566776724234574,1.1076750578703705,0.9072916666666668,,Predicted
4309,Kepler-689 b,0.0325115689729667,0.258,22.36656079,0.153077028025117,0.05,871.4,Primary Transit,Kepler-689,-0.01,0.91,0.88,5518.0,-1.3547956940605197,139466.0027472527,0.0430022005790069,3.956459649466193e+16,1.0340909090909092,0.0115350769580699,-0.81508997814875,5.944719542442949,0.0447096006126742,1.3353446656649135,0.2931818181818182,,Predicted
4314,Kepler-690 b,0.0770087984730081,0.531,7.74809437,0.0806741401722284,0.086,1038.0,Primary Transit,Kepler-690,0.19,1.11,1.16,5913.0,-0.6329932577401982,114336.99324324317,0.0654213214235144,1.878290773796141e+17,0.956896551724138,0.0685329804520695,-1.0932656546249748,13.75905584652404,0.1290639933183983,0.7111300176308994,0.4577586206896552,,Predicted
4315,Kepler-691 b,0.0212990595746596,0.186,8.114379,0.0650267776671222,0.2228,669.8,Primary Transit,Kepler-691,0.04,0.53,0.5,3715.0,-1.6820086052689358,239460.4952830188,0.0503520101798666,4.504543708344175e+16,1.06,0.0229222716858554,-1.186907766460516,8.150488445131268,0.1232380198164271,4.24,0.372,,Predicted
4316,Kepler-692 b,0.030892733816384,0.277,21.81293494,0.1499870133245705,0.036,821.4,Primary Transit,Kepler-692,-0.01,0.9,0.86,5440.0,-1.2837377727947985,141015.62500000003,0.0432035487650288,3.893034787252906e+16,1.0465116279069768,0.0126988871860633,-0.8239463428486031,6.000519511995402,0.0458443580724309,1.414969751091099,0.3220930232558139,,Predicted
4317,Kepler-693 Ab,0.4682167124765813,0.908,15.37563332,0.1121,0.0804,563.0,Primary Transit,Kepler-693 A,-0.1,0.78,0.8763,4822.0,-0.0965109003808437,167822.11455638197,0.0458091747036298,4.30226937395689e+16,0.8901061280383431,0.0590544780239335,-0.9503943874050268,6.9580731489741305,0.0650379713919972,1.1591407332862402,1.0361748259728405,,Predicted
4318,Kepler-694 b,0.046195272377919,0.25,6.36584161,0.0676588401395393,0.0441999999999999,1170.2,Primary Transit,Kepler-694,0.0,0.97,0.95,5700.0,-1.3862943611198906,130839.23969072165,0.066780334213431,2.305952333318252e+17,1.0210526315789474,0.0392721049809468,-1.1696754514980146,14.33663358697068,0.1570884199237875,1.1313602565971717,0.2631578947368421,,Predicted
4319,Kepler-695 b,0.3012580329881513,0.802,3.04033046,0.0374,0.091,1021.0,Primary Transit,Kepler-695,-0.01,0.8,1.15,4903.0,-0.2206466711156225,176696.02293283693,0.0772913121057625,4.13146776480083e+17,0.6956521739130436,0.2637871147730435,-1.4271283977995195,21.3903743315508,0.3289116144302287,0.5260129859455906,0.6973913043478261,,Predicted
4320,Kepler-696 b,0.066569786402573,0.548,4.19042557,0.0527356286103931,0.0265999999999999,798.2,Primary Transit,Kepler-696,0.07,1.06,1.08,5903.0,-0.6014799920341214,119730.2476415094,0.07907257182227,4.365991426218207e+17,0.9814814814814816,0.1307743070114952,-1.277895872818406,20.100262913924848,0.2386392463713416,0.8414621754813798,0.5074074074074074,,Predicted
4321,Kepler-697 b,0.0615288448683696,0.368,3.70987065,0.0463801204478466,0.0,893.6,Primary Transit,Kepler-697,-0.01,0.92,0.88,5513.0,-0.999672340813206,137950.0679347825,0.0785512269391736,4.294258911801448e+17,1.0454545454545454,0.0991948331136558,-1.3336681278462152,19.83608475175303,0.2695511769392822,1.3500187828700227,0.4181818181818181,,Predicted
4322,Kepler-698 b,0.0467391352692689,0.328,16.32976218,0.1254659682343774,0.1124599999999999,851.2,Primary Transit,Kepler-698,-0.03,0.94,0.91,5612.0,-1.1147416705979931,135014.96010638296,0.0482754077782473,6.30113471232049e+16,1.0329670329670328,0.0200860243024065,-0.901474057547866,7.492071461513989,0.0612378789707518,1.2473940743473406,0.3604395604395604,,Predicted
4323,Kepler-69 b,0.0200756946629329,0.2,13.722341,0.094,0.16,779.0,Primary Transit,Kepler-69,-0.2899999999999999,0.81,0.93,5638.0,-1.6094379124341005,226711.13640556647,0.0430407186991549,1.1435221437957629e+17,0.8709677419354839,0.0145747726280814,-1.0268721464003014,8.617021276595745,0.0728738631404073,1.0070155416065254,0.2150537634408602,,Predicted
4324,Kepler-69 c,0.0336796268457006,0.153,242.4613,0.64,0.14,299.0,Primary Transit,Kepler-69,-0.2899999999999999,0.81,0.93,5638.0,-1.8773173575897013,224256.4468295669,0.0165850739750835,2466836343403164.0,0.8709677419354839,0.0006310285393998,-0.1938200260161128,1.265625,0.0041243695385614,1.0070155416065254,0.164516129032258,,Predicted
4326,Kepler-700 b,0.1011680118031216,0.534,80.8720639,0.3696333324176137,0.2073999999999999,924.4,Primary Transit,Kepler-700,0.04,0.98,0.96,5692.0,-0.6273594400219421,129504.14540816324,0.0287178861437488,7682760773387635.0,1.0208333333333333,0.0066030217883434,-0.432228872321212,2.651276045886443,0.012365209341467,1.1076750578703705,0.55625,,Predicted
4327,Kepler-701 b,0.0322809418417694,0.253,10.35533177,0.090594184602284,0.0,1123.0,Primary Transit,Kepler-701,0.0,0.88,0.84,5343.0,-1.374365790254617,144220.52556818174,0.0549687892432427,9.929789814723034e+16,1.0476190476190477,0.0244318584492826,-1.0428996795439105,9.713647778422786,0.0965686104714731,1.4847208724759748,0.3011904761904762,,Predicted
4328,Kepler-702 b,0.2509961682866265,0.818,10.52629406,0.0922772379276088,0.064,974.8,Primary Transit,Kepler-702,0.0,0.9,0.86,5419.0,-0.20089294237939,141015.6249999999,0.0550806373286769,1.01271543885002e+17,1.0465116279069768,0.0777101604170841,-1.0349054134005171,9.7532178055226,0.0950001961089048,1.414969751091099,0.9511627906976744,,Predicted
4329,Kepler-703 b,0.4491847664607895,0.732,4.58352176,0.0580216781158945,0.2799999999999999,1225.4,Primary Transit,Kepler-703,0.05,1.18,1.27,6185.0,-0.3119747650208255,107554.29025423725,0.0795373022153366,4.346885943592387e+17,0.9291338582677164,0.1597025253350166,-1.236409714589996,20.33722633190696,0.2181728488183287,0.5760641442542727,0.5763779527559055,,Predicted
4330,Kepler-704 b,0.0400930219605979,0.233,3.76182115,0.0476452297287032,0.0,842.6,Primary Transit,Kepler-704,0.09,0.97,0.96,5616.0,-1.4567168254164364,130839.2396907216,0.079579489681104,4.381971472343209e+17,1.0104166666666667,0.0619380854935115,-1.3219805746942386,20.358806233557463,0.2658286931051998,1.0963722511574077,0.2427083333333333,,Predicted
4331,Kepler-705 b,0.0240463062301319,0.188,56.0560538,0.2358687408980066,0.0828,696.8000000000001,Primary Transit,Kepler-705,0.07,0.53,0.51,3722.0,-1.6713133161521878,239460.4952830188,0.0264379474966413,3449567899012319.5,1.03921568627451,0.0033537858492636,-0.6273296112765041,2.247012461177212,0.0178392864322532,3.995446698479468,0.3686274509803921,,Predicted
4332,Kepler-707 b,0.0108924162178131,0.119,2.23749275,0.0316010251476378,0.0484,805.6,Primary Transit,Kepler-707,-0.12,0.8,0.76,5099.0,-2.128631785870608,158642.578125,0.0887399956489024,6.769205597041724e+17,1.0526315789473684,0.053184529871661,-1.500298828497397,25.3156344220624,0.446928822450933,1.822423093745444,0.156578947368421,,Predicted
4333,Kepler-708 b,0.0470761752484106,0.261,3.16789194,0.0424881252545192,0.106,1070.4,Primary Transit,Kepler-708,0.01,0.97,0.96,5692.0,-1.3432348716594436,130839.23969072162,0.084270792497045,5.814661377447571e+17,1.0104166666666667,0.0823891739186027,-1.3717324312917445,22.82990821998732,0.3156673330214666,1.0963722511574077,0.271875,,Predicted
4334,Kepler-709 b,0.0377317028447589,0.261,16.08524954,0.1177096176000734,0.044,805.6,Primary Transit,Kepler-709,-0.08,0.8,0.77,5071.0,-1.3432348716594436,158642.57812499994,0.0459794756667796,4.772550632228461e+16,1.038961038961039,0.0162260460648097,-0.9291880511752708,6.796386024445814,0.0621687588690029,1.7523377280503272,0.3389610389610389,,Predicted
4337,Kepler-710 b,0.0267088008172112,0.168,4.34728553,0.0519220079813855,0.0693999999999999,851.2,Primary Transit,Kepler-710,-0.0399999999999999,0.94,0.91,5611.0,-1.783791299578878,135014.96010638296,0.0750435174815634,3.67669932709861e+17,1.0329670329670328,0.0386448046351351,-1.2846485203992748,18.10407641278045,0.2300285990186616,1.2473940743473406,0.1846153846153846,,Predicted
4338,Kepler-711 b,0.0260324873870318,0.304,23.58914398,0.1544298682009339,0.0,748.6,Primary Transit,Kepler-711,-0.0399999999999999,0.84,0.8,5222.0,-1.1907275775759154,151088.16964285713,0.0411338147620983,3.1180628747961816e+16,1.0499999999999998,0.0128872840938079,-0.8112686992052414,5.4393622800159855,0.0423923818875262,1.6406249999999996,0.3799999999999999,,Predicted
4339,Kepler-712 b,0.0285767901733053,0.304,21.02247699,0.1430141811656871,0.0,851.2,Primary Transit,Kepler-712,-0.03,0.84,0.78,5148.0,-1.1907275775759154,151088.16964285704,0.0427439926439688,3.433965638814884e+16,1.0769230769230769,0.0144607127002496,-0.8446208961248404,5.873543400754287,0.0475681338824003,1.770090527486977,0.3897435897435897,,Predicted
4340,Kepler-712 c,0.0752622542228352,0.433,226.89047,0.698447900965294,0.0,851.2,Primary Transit,Kepler-712,-0.03,0.84,0.78,5148.0,-0.8370175509796473,151088.16964285716,0.0193418330403015,1439746793285858.2,1.0769230769230769,0.0019084098155378,-0.1558659834898741,1.202666653932345,0.0044074129689096,1.770090527486977,0.5551282051282052,,Predicted
4341,Kepler-713 b,0.042421708828232,0.221,7.411141,0.0751326707797652,0.0065999999999999,981.6,Primary Transit,Kepler-713,-0.03,0.98,0.99,5785.0,-1.509592577464384,129504.14540816324,0.0636976807124007,1.984064555762716e+17,0.98989898989899,0.0298199696915765,-1.124171172796096,13.043593284107414,0.1349319895546448,1.009997949085797,0.2232323232323232,,Predicted
4342,Kepler-714 b,0.4423479484889352,0.863,8.09888799,0.0825890579478051,0.108,1210.4,Primary Transit,Kepler-714,0.04,1.09,1.12,5995.0,-0.1473405878987091,116434.9197247706,0.0640732846376176,1.8937023801029344e+17,0.9732142857142856,0.1065578386891605,-1.0830774876393163,13.1978742352148,0.1234737412388882,0.7758404701166179,0.7705357142857142,,Predicted
4343,Kepler-715 b,0.0410587826342298,0.335,10.00652995,0.0936188993189188,0.0407999999999999,1112.2,Primary Transit,Kepler-715,0.0199999999999999,1.04,1.04,5871.0,-1.0936247471570706,122032.75240384613,0.0587841035418032,1.3555678493016506e+17,1.0,0.0334781389426611,-1.028636469195865,11.10886805512606,0.0999347431124213,0.9245562130177516,0.3221153846153846,,Predicted
4344,Kepler-716 b,0.0417208367470087,0.259,10.37168453,0.0889383322034356,0.0,896.2,Primary Transit,Kepler-716,0.0,0.83,0.78,5099.0,-1.3509272172825992,152908.5090361445,0.0538790030230203,8.545984199339573e+16,1.064102564102564,0.0249718355056832,-1.050911018822727,9.3323090217329,0.0964163533037964,1.74901802120737,0.332051282051282,,Predicted
4345,Kepler-716 c,0.0113314891406122,0.124,3.96999,0.0468866341673785,0.0,896.2,Primary Transit,Kepler-716,0.0,0.83,0.78,5099.0,-2.0874737133771,152908.50903614447,0.0742060838701299,3.074977435412546e+17,1.064102564102564,0.0312343356028604,-1.328950942671702,17.702273040905844,0.2518898032488746,1.74901802120737,0.1589743589743589,,Predicted
4346,Kepler-717 b,0.0268685495824686,0.216,4.40840023,0.0512678359885441,0.0,1222.8,Primary Transit,Kepler-717,-0.12,0.88,0.85,5485.0,-1.5324768712979722,144220.52556818177,0.0730707959821772,3.443630574400467e+17,1.035294117647059,0.0489973661034855,-1.290155013709759,17.16475804043373,0.2268396578865072,1.432933034805618,0.2541176470588235,,Predicted
4347,Kepler-718 b,1.740841589040978,1.477,2.0523499,0.033959270848272,0.18,883.8,Primary Transit,Kepler-718,0.06,1.18,1.3,6191.0,0.3900130035492428,107554.29025423725,0.1039649192549453,1.2738740845354724e+18,0.9076923076923076,0.7196628606067612,-1.4690416432211215,34.74750695538098,0.4872463511217069,0.5370960400546199,1.1361538461538463,,Predicted
4348,Kepler-719 b,0.3968307426502301,0.76,5.00731778,0.058435125156961,0.7504,1141.8,Primary Transit,Kepler-719,-0.02,1.01,1.72,5691.0,-0.2744368457017603,125657.48762376232,0.0733244295530646,3.0718951292300205e+17,0.5872093023255814,0.1517778645956039,-1.2333260214464647,17.28412486988033,0.199707716573163,0.1984888123058347,0.4418604651162791,,Predicted
4349,Kepler-71 b,0.7912721581570475,1.11001,3.90512,0.0477,0.0,1556.7999999999995,Primary Transit,KOI-217,-0.2,0.95,0.86,5545.0,0.1043690242926708,140512.06958270754,0.0767474339207159,4.1549848430337446e+17,1.1046511627906976,0.28424478633179,-1.321481620959886,19.91614255765199,0.2560740771090261,1.493579181707271,1.2907093023255811,,Predicted
4350,Kepler-720 b,0.2271440538656878,0.75,4.70832654,0.0549518523573882,0.0634,924.8,Primary Transit,Kepler-720,0.0,0.95,0.92,5618.0,-0.2876820724517809,133593.7499999999,0.0733323545852119,3.298847705746854e+17,1.0326086956521738,0.1592922652301851,-1.2600176634764635,17.287861268470458,0.2123896869735802,1.2200008218952905,0.8152173913043478,,Predicted
4351,Kepler-721 b,0.0411451405489062,0.236,5.39202539,0.0572711610788023,0.036,914.8,Primary Transit,Kepler-721,-0.01,0.82,0.78,5075.0,-1.443923473956527,154773.24695121945,0.066736577035192,2.0224240015704848e+17,1.051282051282051,0.0437683398964855,-1.2420640121895263,14.317851856918342,0.1854590673579896,1.7279455149277632,0.3025641025641025,,Predicted
